	IntGW-01	IntGW-02	RR-01	TR-01	TR-02	timestamp
290	63.826061071564496	64.32652678827827	41.15079355679082	58.02899985296317	52.7157221605185	20200701182600
291	64.30397423149275	65.08067253799638	42.369515639804774	57.20569933408794	53.9286139660058	20200703005400
292	63.88109574103824	65.05141721400099	42.480577322243526	57.25346876153595	53.440485898012156	20200702143900
293	63.08193175988761	61.97969931666766	42.390022712167514	57.50814270042306	53.09503780465225	20200629210100
294	63.601730617568606	64.7716274301806	41.933748162701946	56.852006808633504	53.246899254875295	20200705170800
295	63.649855704838274	64.08188709716977	40.993132495453864	56.25131811116141	52.15117403201538	20200705105900
296	61.90539027192109	62.3718463880712	42.360046047881426	57.44490366123571	52.48880742714085	20200629190900
297	64.6698832076853	65.50522701907887	41.37680376334896	58.23479746463834	52.979267555770235	20200701192600
298	59.49125026841627	60.856609535525486	42.51403075751084	53.19055566882053	53.186567350254194	20200703060500
299	54.25924580453402	62.78303095807229	41.72740043992174	60.98780233958621	47.68667289795846	20200703133200
300	63.460221131363554	63.668766057855066	42.77256442340673	57.575083305773425	53.04344787943584	20200703015400
301	63.828790049504896	65.12996095926904	42.50099008795511	57.782291902098436	53.035352098744106	20200704175200
302	62.93279390286692	63.77584877178258	42.11518159518735	57.59901111834117	53.22931583242687	20200630054200
303	63.00049059602128	64.07478845284703	42.10581367527873	57.36250882027688	53.02367794115895	20200630021300
304	62.86488753696182	63.43361132496333	41.19065670452164	57.28219447091751	53.09622011952399	20200630172400
305	62.69550721048282	64.54365521217281	42.374204182891724	58.69534903565385	52.967755228614664	20200704100300
306	63.11788954433671	59.66263736632874	42.23596646612165	58.12929087379074	52.73542078696088	20200704053400
307	63.73618324334975	64.49849848754998	41.98948369548555	56.55219067028888	52.45474623271264	20200705160800
308	59.72425513562871	62.96878215929429	40.12398419266434	57.44476691900213	52.998101036568144	20200629200100
309	62.73991620154018	63.42539403052007	41.61058142462102	56.74094659519506	52.96874133026337	20200629180900
310	64.4062737520403	64.30567169736743	42.60077840169123	57.02878974269498	53.021474564891506	20200705115900
311	62.53964410895085	63.73641603608559	42.42961744989179	56.805111958096894	50.52715959903944	20200702153900
312	62.837003899779006	64.8914501963702	42.20538260613294	57.57430106325855	52.82624740002558	20200704181200
313	62.08547524201479	63.95752454909778	41.92142414994526	57.18486616702863	51.91816744976846	20200701040000
314	64.36832298895207	64.38087042033393	41.23504199792582	57.956585552820584	52.866510888911904	20200701113700
315	63.48251452471403	64.0887823641452	42.286628043660286	56.512428394172034	53.0786145164623	20200703094500
316	64.01973237741211	64.84151430732351	41.91504990735889	57.75416659707244	52.4271842392204	20200701035100
317	63.561319691088826	64.41834494677441	42.32290255383209	57.033782670842825	52.60720562205905	20200705214000
318	62.769531629472276	63.600255976077264	40.80102628350359	57.27013645494731	53.398960999768114	20200629174900
319	57.52594285407928	57.534278135228895	42.78083050040744	62.82301402466066	38.94660117158378	20200705194800
320	63.414680380034135	62.31723851701684	41.43258730565718	56.809244318161035	51.85412802756774	20200701050000
321	63.005451842292544	64.14034814428159	41.908020587368114	57.4806269875547	48.83596299771379	20200701103700
322	64.21462905371533	64.3856789361999	41.15627050512616	56.78438903652023	52.52065781946611	20200701025100
323	63.46090656572311	63.77323467074503	42.248601618354286	56.4814194956999	52.99506638966002	20200703084500
324	62.47238135442821	64.07925409400369	42.26158562738423	57.51022512237127	52.97268293030578	20200704191200
325	63.58070281716262	63.23206524051652	42.2474034842939	56.82792499331487	53.08837193905131	20200629164900
326	56.74450846890034	64.5482987484839	42.51778710722799	56.47388017258523	52.6559394384168	20200705204000
327	63.25779609572683	64.12968748323685	42.02101301423282	56.394765316897974	52.85322553810729	20200705184800
328	63.13578627243504	64.0220923738012	41.86443983964733	57.859560279325734	53.02440680614511	20200629111800
329	63.42940006561161	65.41918038180648	42.07379384319289	57.75512467057956	53.218204035344684	20200703153600
330	64.00722321513983	64.41560263409059	42.36728114767752	57.993447724477704	54.16974974034296	20200703000100
331	63.4961401247203	64.59770982246503	41.15118778871778	56.24481838828596	52.9902282451985	20200703075000
332	63.45130508878879	64.87307734241425	42.48121285242526	58.09973755006882	52.932706823028845	20200704115600
333	63.01666022624021	64.42785376678027	42.385759969849246	57.342746374452304	53.08835168881236	20200630034600
334	63.02609682516807	64.06674963583396	42.0382109396587	57.35662031266038	53.19400906999689	20200630112000
335	62.67310504337784	63.43649550017618	42.13247876318665	57.80075502403111	53.207897685588684	20200630041700
336	62.79136105158851	64.2116418372792	41.98134053376378	57.442467332379124	52.820325477192746	20200704033000
337	63.406832655765996	65.0073854076982	42.13818881450591	57.898436821194146	53.04273392702061	20200704160700
338	63.30433851897971	64.28735101341842	42.04461067315313	57.252147186694046	53.20763391508402	20200629215400
339	62.94220880212519	64.59627441269268	42.22461933643132	57.63332650154112	53.13894620616076	20200630024600
340	62.08315846931697	64.30419140748373	42.59741681653719	58.10673196073043	54.605974520327386	20200704105600
341	63.06702124951153	65.05416358999297	41.75167789581625	57.676155941836726	52.91884331802557	20200704023000
342	63.143794801896554	64.41731268076305	41.14913787460543	58.01894784979131	53.01104932039099	20200704170700
343	62.505100546059346	62.9379498240451	41.98221795233057	57.29009914878857	53.05317063927409	20200630102000
344	63.397337366969595	64.55442127358162	42.39438472276303	56.910148533148444	53.129784145120006	20200630051700
345	63.359862969938135	65.23948181999232	42.18679402138191	57.4785690919658	52.63971631002307	20200703143600
346	63.9512097757719	59.89154550457195	42.49477616114969	56.43884128422906	52.569766088045014	20200703010100
347	64.00407160691454	64.85405371709402	42.35255686928828	56.84412378224989	53.07509028813084	20200703065000
348	63.49967083010716	59.449426060314906	41.91086614667746	56.48674701574465	53.903257553531475	20200629205400
349	59.69779095177569	61.08414060111973	42.67282273989315	47.813846002626576	44.174890431590995	20200630181900
350	62.05912916101395	64.12318002002772	42.11080732359604	55.97956117628249	51.0341787140798	20200630201100
351	63.364000415909096	63.43028075107219	42.32413652257736	56.21400926019132	53.30346284555996	20200703093800
352	59.053501534235096	60.896362264275155	42.434757272685815	58.95298493587895	50.1738572269377	20200703235600
353	63.5641249450073	64.1581430919103	42.02050905380707	57.43988151496514	53.398884825470105	20200629173400
354	63.69458974244021	64.18134787437134	42.256430307901056	56.534668844547355	52.632283137270484	20200705193500
355	63.08767878989909	64.56499580641716	42.06493739388637	57.63142319257512	52.70099408953662	20200703225600
356	63.85837228573545	64.17362886297545	41.92912477292069	56.50089433200662	52.86587175959781	20200703083800
357	0.0	67.76028614281608	43.351116923005485	52.32464106088083	48.01530781859084	20200630191900
358	63.093316241246555	61.55911962226665	41.868184154817314	56.199825741873454	51.32698444798608	20200630211100
359	63.543116756389196	64.28218441744065	42.13103220344112	57.242251781662475	53.24627578377415	20200629163400
360	63.26133049742287	63.787438085214944	41.81105420145957	57.109600041743946	52.49476655512689	20200705183500
361	64.06557671145306	62.746960008475206	42.60049974905389	56.91333294909844	51.8516808582372	20200701200600
362	63.32523936406371	63.892729648296225	40.8926822461666	57.60860929495674	53.20638686947657	20200629192100
363	64.05458340582247	62.90650216769427	42.474830969877985	55.5796564480033	52.43600127596496	20200705054600
364	63.103230807363474	63.003587571665285	42.22797292859358	57.04160063572384	52.58256583823003	20200705021700
365	63.48271894585762	65.72794109230232	42.313481565093284	58.03836765568466	54.38936097611961	20200705172000
366	62.731675401940414	63.3413694911884	42.11065202723786	57.33212432387432	53.58626406322056	20200629212900
367	62.29345494643285	64.50341311246378	42.22554214420075	53.53240127884681	53.59874148645749	20200702141100
368	63.89312330406235	64.18251305697626	41.91850404850081	57.361183166862844	53.09120492836019	20200702012600
369	63.45317716497155	61.18595034213119	42.24793805722934	56.388931825423	53.09766511500011	20200702134000
370	63.801422015169045	64.17677356317304	42.06022624022616	57.670680064437015	52.628102788321684	20200701210600
371	63.45602590093176	63.8425727279958	42.36356865294216	56.73930683353573	52.929423246051854	20200702151100
372	64.14222400111179	64.79767369963915	41.898682639622336	57.529279272020325	52.61549395248709	20200702002600
373	61.15542687459865	64.85199913202823	42.406744661073915	56.44956578733159	53.72497686587033	20200702124000
374	62.29018698882874	64.10745194070256	42.33769902752289	55.73638935918763	52.081066950269786	20200705044600
375	63.3507852616083	63.54287122311605	42.116934951458795	57.32513216474582	53.237041810048396	20200629182100
376	63.07046745071141	63.596330723179925	42.44930126561616	56.84292129486386	52.7560941300889	20200629202900
377	63.57117833788725	64.28809923057199	42.21448227159445	57.13146786324536	52.91379290394216	20200705031700
378	65.04085520327924	64.09539707500412	42.08329924269553	57.60214059050666	53.732842788006245	20200705162000
379	62.300127709433134	63.6615378779031	42.05799853787046	56.71709701855169	52.37890314838133	20200629194200
380	59.888243481596206	63.877472149081754	41.83916310050656	56.5299854254091	52.31244502357215	20200705052500
381	64.21094384577216	57.61535866333035	42.307756850663175	55.895497210693634	52.87739082657627	20200705101200
382	64.54245599159447	60.09384724798777	42.49592036655867	56.62359794611413	52.94011645822175	20200705174300
383	63.96239682779765	64.72306219168425	41.828281731097455	57.532072686089634	52.8350679801232	20200702014500
384	64.14097164476112	65.02122285672033	42.62511702101528	56.73009477455215	53.17974821965	20200702132300
385	63.50627038842783	64.68894453861233	41.014639806926276	56.60594973048521	53.097349864152314	20200702061400
386	63.939871557535646	65.47174245471324	42.250258416128084	57.68648077179701	52.650992030011274	20200703152800
387	62.837141341659915	63.56271454449014	42.058225998538845	57.40785220324056	53.10584497924921	20200630035800
388	62.04439899033699	64.12052767230459	42.44856661237548	56.88275376025227	52.17740969000474	20200704114800
389	62.05868983231556	64.08460362426742	41.8744316833415	57.3038244027448	52.902557889633805	20200704161900
390	62.84354715702214	63.3272798358685	41.88040770391329	57.234750147984656	52.90200658486947	20200630040900
391	64.03686281862227	64.66643286130812	41.01377821126293	57.641098279019005	52.90473027576652	20200702004500
392	63.24809705526793	64.809368358628	41.94255700861747	56.27635631499778	52.742734295956744	20200702122300
393	63.121095500816274	64.16684477471493	42.14824247408968	56.36299248570039	53.17661508288137	20200702071400
394	62.25592397440283	62.62736442715618	42.310823708017416	56.73857253013383	51.76794804441192	20200705042500
395	55.804637807456146	54.85168115491025	42.99219858468053	44.34396969534035	59.591276136074626	20200705111200
396	63.27340864932241	64.07587211855221	40.883841958363945	57.296727602454645	53.04199941664249	20200629184200
397	64.13682832475746	64.34795452656232	42.03067307695492	56.234084810140416	52.30134183534408	20200705164300
398	62.948304644806086	64.90785011332872	42.49868911432631	58.11643398097037	53.04590072801971	20200704104800
399	63.1308182374153	64.10444020255414	42.195856669408236	57.255657366234075	53.148059118459436	20200630025800
400	63.26985448408962	63.45754935202976	41.0050721493233	57.593127478166615	53.27197451847798	20200630050900
401	62.48316153250738	64.22596839458438	40.928924875507434	57.367045923068964	53.03290570759347	20200704171900
402	62.75003843939987	64.44632335204837	42.36961283042901	57.97376691631591	52.72236890664243	20200703142800
403	63.27844988811716	64.37024496261527	42.09015308112706	56.813281107365846	53.32672654934207	20200702080100
404	62.057717291290594	62.72349276166427	41.21191514126754	55.78040571348163	52.34814707739372	20200629175700
405	63.987284263647254	64.5515606648829	42.10912644220957	56.659989229955066	52.56483622981112	20200705195600
406	60.474921679883145	62.30850301098169	42.446784147812096	51.2404905316521	47.781216909262085	20200704200400
407	67.64542984811756	64.64821695638558	41.64460801234265	56.90125419039502	53.16306366709597	20200701112900
408	62.73835614145789	61.05155223333829	42.50693110407276	57.57463966740949	50.46572909765518	20200703233500
409	63.11294649876707	63.47985799324362	40.96483446854638	57.188159752730996	52.9144747318394	20200629165700
410	63.70790330498602	64.56623084460846	42.04554952587403	57.970442032849604	52.499645627392006	20200629110600
411	57.605984135466144	57.91849399515221	42.44300574349788	51.35162014361553	52.77666510378402	20200705185600
