	IntGW-01_Gi2	IntGW-01_Gi3	IntGW-01_Gi5	IntGW-01_Gi6	IntGW-01_Gi7	IntGW-02_Gi2	IntGW-02_Gi3	IntGW-02_Gi5	IntGW-02_Gi6	IntGW-02_Gi7	RR-01_Gi2	RR-01_Gi3	TR-01_Gi2	TR-01_Gi3	TR-01_Gi4	TR-01_Gi5	TR-01_Gi6	TR-02_Gi2	TR-02_Gi3	TR-02_Gi4	TR-02_Gi5	TR-02_Gi6	timestamp
74	63.322023089440975	63.322023089440975	63.322023089440975	63.322023089440975	63.322023089440975	63.23863880831188	63.23863880831188	63.23863880831188	63.23863880831188	63.23863880831188	42.150754110761675	42.150754110761675	57.168263142113155	57.168263142113155	57.168263142113155	57.168263142113155	57.168263142113155	53.04074122622254	53.04074122622254	53.04074122622254	53.04074122622254	53.04074122622254	20200629125100
75	63.09684633661216	63.09684633661216	63.09684633661216	63.09684633661216	63.09684633661216	60.92382042200429	60.92382042200429	60.92382042200429	60.92382042200429	60.92382042200429	41.97020550014672	41.97020550014672	55.57451333336229	55.57451333336229	55.57451333336229	55.57451333336229	55.57451333336229	51.7363334612005	51.7363334612005	51.7363334612005	51.7363334612005	51.7363334612005	20200629125400
76	62.619053830924976	62.619053830924976	62.619053830924976	62.619053830924976	62.619053830924976	60.73765178814526	60.73765178814526	60.73765178814526	60.73765178814526	60.73765178814526	42.32322117474377	42.32322117474377	55.705317563099506	55.705317563099506	55.705317563099506	55.705317563099506	55.705317563099506	51.413889452245776	51.413889452245776	51.413889452245776	51.413889452245776	51.413889452245776	20200629125500
77	63.35786169841058	63.35786169841058	63.35786169841058	63.35786169841058	63.35786169841058	63.582800852369445	63.582800852369445	63.582800852369445	63.582800852369445	63.582800852369445	41.6887232003743	41.6887232003743	57.08872416677955	57.08872416677955	57.08872416677955	57.08872416677955	57.08872416677955	53.089805874177706	53.089805874177706	53.089805874177706	53.089805874177706	53.089805874177706	20200629125800
78	63.85088817247654	63.85088817247654	63.85088817247654	63.85088817247654	63.85088817247654	63.65930635420416	63.65930635420416	63.65930635420416	63.65930635420416	63.65930635420416	41.76483638337974	41.76483638337974	57.19550239857937	57.19550239857937	57.19550239857937	57.19550239857937	57.19550239857937	52.993196862995994	52.993196862995994	52.993196862995994	52.993196862995994	52.993196862995994	20200629125900
79	63.85605041563459	63.85605041563459	63.85605041563459	63.85605041563459	63.85605041563459	63.98537278859367	63.98537278859367	63.98537278859367	63.98537278859367	63.98537278859367	42.455283535631615	42.455283535631615	57.656919892499225	57.656919892499225	57.656919892499225	57.656919892499225	57.656919892499225	53.26413090134072	53.26413090134072	53.26413090134072	53.26413090134072	53.26413090134072	20200629130000
80	63.358278876657295	63.358278876657295	63.358278876657295	63.358278876657295	63.358278876657295	63.49196375889737	63.49196375889737	63.49196375889737	63.49196375889737	63.49196375889737	41.826657530864615	41.826657530864615	56.916338613713506	56.916338613713506	56.916338613713506	56.916338613713506	56.916338613713506	52.788817874551064	52.788817874551064	52.788817874551064	52.788817874551064	52.788817874551064	20200629130100
81	62.147438621535905	62.147438621535905	62.147438621535905	62.147438621535905	62.147438621535905	59.447900185383226	59.447900185383226	59.447900185383226	59.447900185383226	59.447900185383226	41.79515806141725	41.79515806141725	55.49189455083693	55.49189455083693	55.49189455083693	55.49189455083693	55.49189455083693	51.42392649267142	51.42392649267142	51.42392649267142	51.42392649267142	51.42392649267142	20200629130400
82	62.47053598747834	62.47053598747834	62.47053598747834	62.47053598747834	62.47053598747834	61.247102284705456	61.247102284705456	61.247102284705456	61.247102284705456	61.247102284705456	43.2224043760447	43.2224043760447	56.11035666963849	56.11035666963849	56.11035666963849	56.11035666963849	56.11035666963849	51.84928791717266	51.84928791717266	51.84928791717266	51.84928791717266	51.84928791717266	20200629130500
83	63.40811221568944	63.40811221568944	63.40811221568944	63.40811221568944	63.40811221568944	64.13958351679331	64.13958351679331	64.13958351679331	64.13958351679331	64.13958351679331	42.14946628760793	42.14946628760793	57.573061150883724	57.573061150883724	57.573061150883724	57.573061150883724	57.573061150883724	53.698353173036395	53.698353173036395	53.698353173036395	53.698353173036395	53.698353173036395	20200629130800
84	63.14356806474263	63.14356806474263	63.14356806474263	63.14356806474263	63.14356806474263	63.82801746236993	63.82801746236993	63.82801746236993	63.82801746236993	63.82801746236993	41.78045050243647	41.78045050243647	57.103820652952784	57.103820652952784	57.103820652952784	57.103820652952784	57.103820652952784	52.943197951012365	52.943197951012365	52.943197951012365	52.943197951012365	52.943197951012365	20200629130900
85	63.402508734741545	63.402508734741545	63.402508734741545	63.402508734741545	63.402508734741545	64.2927938135536	64.2927938135536	64.2927938135536	64.2927938135536	64.2927938135536	42.18195781864407	42.18195781864407	57.596846882770045	57.596846882770045	57.596846882770045	57.596846882770045	57.596846882770045	53.17885942594217	53.17885942594217	53.17885942594217	53.17885942594217	53.17885942594217	20200629131000
86	63.15461904316968	63.15461904316968	63.15461904316968	63.15461904316968	63.15461904316968	63.27083416759189	63.27083416759189	63.27083416759189	63.27083416759189	63.27083416759189	40.700196788730395	40.700196788730395	56.96616366768558	56.96616366768558	56.96616366768558	56.96616366768558	56.96616366768558	52.960892415276355	52.960892415276355	52.960892415276355	52.960892415276355	52.960892415276355	20200629131100
87	61.392218913426866	61.392218913426866	61.392218913426866	61.392218913426866	61.392218913426866	52.31341026082793	52.31341026082793	52.31341026082793	52.31341026082793	52.31341026082793	42.15696116779675	42.15696116779675	51.98054834872531	51.98054834872531	51.98054834872531	51.98054834872531	51.98054834872531	56.60732892695172	56.60732892695172	56.60732892695172	56.60732892695172	56.60732892695172	20200629131400
88	60.94949540649067	60.94949540649067	60.94949540649067	60.94949540649067	60.94949540649067	51.79959161012494	51.79959161012494	51.79959161012494	51.79959161012494	51.79959161012494	42.37544001604798	42.37544001604798	51.84114430674786	51.84114430674786	51.84114430674786	51.84114430674786	51.84114430674786	56.5241332161503	56.5241332161503	56.5241332161503	56.5241332161503	56.5241332161503	20200629131500
89	61.083222533446424	61.083222533446424	61.083222533446424	61.083222533446424	61.083222533446424	52.05942204001146	52.05942204001146	52.05942204001146	52.05942204001146	52.05942204001146	42.224023356624535	42.224023356624535	51.875348223733695	51.875348223733695	51.875348223733695	51.875348223733695	51.875348223733695	56.68636842190254	56.68636842190254	56.68636842190254	56.68636842190254	56.68636842190254	20200629131600
90	63.51466950238589	63.51466950238589	63.51466950238589	63.51466950238589	63.51466950238589	63.510512239033204	63.510512239033204	63.510512239033204	63.510512239033204	63.510512239033204	42.17127944967943	42.17127944967943	56.90877803496271	56.90877803496271	56.90877803496271	56.90877803496271	56.90877803496271	52.95937784990796	52.95937784990796	52.95937784990796	52.95937784990796	52.95937784990796	20200629131900
91	63.582231180027364	63.582231180027364	63.582231180027364	63.582231180027364	63.582231180027364	63.92912693943986	63.92912693943986	63.92912693943986	63.92912693943986	63.92912693943986	40.21065182298319	40.21065182298319	57.26705657192761	57.26705657192761	57.26705657192761	57.26705657192761	57.26705657192761	53.39269068065796	53.39269068065796	53.39269068065796	53.39269068065796	53.39269068065796	20200629132000
92	63.891277327870654	63.891277327870654	63.891277327870654	63.891277327870654	63.891277327870654	63.778321298021744	63.778321298021744	63.778321298021744	63.778321298021744	63.778321298021744	40.95701971188147	40.95701971188147	57.431865843177604	57.431865843177604	57.431865843177604	57.431865843177604	57.431865843177604	53.377999438600156	53.377999438600156	53.377999438600156	53.377999438600156	53.377999438600156	20200629132100
93	63.604092560046475	63.604092560046475	63.604092560046475	63.604092560046475	63.604092560046475	63.45893455016113	63.45893455016113	63.45893455016113	63.45893455016113	63.45893455016113	41.80965421868992	41.80965421868992	56.79410821056837	56.79410821056837	56.79410821056837	56.79410821056837	56.79410821056837	52.721389190356724	52.721389190356724	52.721389190356724	52.721389190356724	52.721389190356724	20200629132200
94	62.363103659386645	62.363103659386645	62.363103659386645	62.363103659386645	62.363103659386645	53.608419176054795	53.608419176054795	53.608419176054795	53.608419176054795	53.608419176054795	42.510288063107794	42.510288063107794	60.85066647289742	60.85066647289742	60.85066647289742	60.85066647289742	60.85066647289742	47.60437594946984	47.60437594946984	47.60437594946984	47.60437594946984	47.60437594946984	20200629132500
95	62.493539970183996	62.493539970183996	62.493539970183996	62.493539970183996	62.493539970183996	54.40859467898129	54.40859467898129	54.40859467898129	54.40859467898129	54.40859467898129	42.176881782280375	42.176881782280375	60.645433280812064	60.645433280812064	60.645433280812064	60.645433280812064	60.645433280812064	47.82132501189714	47.82132501189714	47.82132501189714	47.82132501189714	47.82132501189714	20200629132600
96	63.11019834186958	63.11019834186958	63.11019834186958	63.11019834186958	63.11019834186958	63.31399429011997	63.31399429011997	63.31399429011997	63.31399429011997	63.31399429011997	41.915419723827696	41.915419723827696	57.15852483276089	57.15852483276089	57.15852483276089	57.15852483276089	57.15852483276089	52.89544632344123	52.89544632344123	52.89544632344123	52.89544632344123	52.89544632344123	20200629132900
97	62.95324775492589	62.95324775492589	62.95324775492589	62.95324775492589	62.95324775492589	63.32417387542826	63.32417387542826	63.32417387542826	63.32417387542826	63.32417387542826	42.17304958835452	42.17304958835452	57.27266008925466	57.27266008925466	57.27266008925466	57.27266008925466	57.27266008925466	52.892397699951296	52.892397699951296	52.892397699951296	52.892397699951296	52.892397699951296	20200629133000
98	63.63712768258208	63.63712768258208	63.63712768258208	63.63712768258208	63.63712768258208	63.77957697754604	63.77957697754604	63.77957697754604	63.77957697754604	63.77957697754604	42.13147382816809	42.13147382816809	57.47829051796323	57.47829051796323	57.47829051796323	57.47829051796323	57.47829051796323	53.183863243314036	53.183863243314036	53.183863243314036	53.183863243314036	53.183863243314036	20200629133100
99	63.06286100990389	63.06286100990389	63.06286100990389	63.06286100990389	63.06286100990389	63.33759030539258	63.33759030539258	63.33759030539258	63.33759030539258	63.33759030539258	41.82129139052834	41.82129139052834	57.0313042044022	57.0313042044022	57.0313042044022	57.0313042044022	57.0313042044022	52.943665292737144	52.943665292737144	52.943665292737144	52.943665292737144	52.943665292737144	20200629133200
100	62.75301235613408	62.75301235613408	62.75301235613408	62.75301235613408	62.75301235613408	63.26319944846038	63.26319944846038	63.26319944846038	63.26319944846038	63.26319944846038	42.163022711355865	42.163022711355865	57.10362357769171	57.10362357769171	57.10362357769171	57.10362357769171	57.10362357769171	52.70688928609926	52.70688928609926	52.70688928609926	52.70688928609926	52.70688928609926	20200629133500
101	62.77187195207689	62.77187195207689	62.77187195207689	62.77187195207689	62.77187195207689	62.38462259277054	62.38462259277054	62.38462259277054	62.38462259277054	62.38462259277054	41.88122640756148	41.88122640756148	56.80906461308025	56.80906461308025	56.80906461308025	56.80906461308025	56.80906461308025	52.74919229777181	52.74919229777181	52.74919229777181	52.74919229777181	52.74919229777181	20200629133600
102	62.54045678016772	62.54045678016772	62.54045678016772	62.54045678016772	62.54045678016772	62.44901728730113	62.44901728730113	62.44901728730113	62.44901728730113	62.44901728730113	41.77122287769561	41.77122287769561	57.020836483493134	57.020836483493134	57.020836483493134	57.020836483493134	57.020836483493134	52.631740825896465	52.631740825896465	52.631740825896465	52.631740825896465	52.631740825896465	20200629133900
103	62.464672678613205	62.464672678613205	62.464672678613205	62.464672678613205	62.464672678613205	62.67306886423611	62.67306886423611	62.67306886423611	62.67306886423611	62.67306886423611	42.05018233499224	42.05018233499224	57.579866087612025	57.579866087612025	57.579866087612025	57.579866087612025	57.579866087612025	52.953470766783255	52.953470766783255	52.953470766783255	52.953470766783255	52.953470766783255	20200629134000
104	62.97201424250992	62.97201424250992	62.97201424250992	62.97201424250992	62.97201424250992	63.046966054740636	63.046966054740636	63.046966054740636	63.046966054740636	63.046966054740636	40.94034543624661	40.94034543624661	57.10495294067189	57.10495294067189	57.10495294067189	57.10495294067189	57.10495294067189	52.91181544531994	52.91181544531994	52.91181544531994	52.91181544531994	52.91181544531994	20200629134100
105	63.30159804330153	63.30159804330153	63.30159804330153	63.30159804330153	63.30159804330153	63.7932124022004	63.7932124022004	63.7932124022004	63.7932124022004	63.7932124022004	42.02886146247373	42.02886146247373	57.52721243792993	57.52721243792993	57.52721243792993	57.52721243792993	57.52721243792993	53.22766990925499	53.22766990925499	53.22766990925499	53.22766990925499	53.22766990925499	20200629134200
106	63.26142585877939	63.26142585877939	63.26142585877939	63.26142585877939	63.26142585877939	63.54151014692703	63.54151014692703	63.54151014692703	63.54151014692703	63.54151014692703	42.384695485506136	42.384695485506136	57.73916698351029	57.73916698351029	57.73916698351029	57.73916698351029	57.73916698351029	53.328884535812385	53.328884535812385	53.328884535812385	53.328884535812385	53.328884535812385	20200629134500
107	62.60985832532979	62.60985832532979	62.60985832532979	62.60985832532979	62.60985832532979	63.075575542068655	63.075575542068655	63.075575542068655	63.075575542068655	63.075575542068655	41.96028959028378	41.96028959028378	57.34559050040666	57.34559050040666	57.34559050040666	57.34559050040666	57.34559050040666	52.95038426743372	52.95038426743372	52.95038426743372	52.95038426743372	52.95038426743372	20200629134600
108	63.33836897994358	63.33836897994358	63.33836897994358	63.33836897994358	63.33836897994358	63.459762985654926	63.459762985654926	63.459762985654926	63.459762985654926	63.459762985654926	42.36232199306252	42.36232199306252	57.46541070363264	57.46541070363264	57.46541070363264	57.46541070363264	57.46541070363264	53.33382850924996	53.33382850924996	53.33382850924996	53.33382850924996	53.33382850924996	20200629134900
